ID,Prob1
87736, 0.41
87737, 0.28
87738, 0.34
87739, 0.28
87740, 0.43
87741, 0.31
87742, 0.31
87743, 0.26
87744, 0.09
87745, 0.32
87746, 0.33
87747, 0.22
87748, 0.49
87749, 0.32
87750, 0.58
87751, 0.21
87752, 0.41
87753, 0.42
87754, 0.53
87755, 0.12
87756, 0.34
87757, 0.29
87758, 0.51
87759, 0.71
87760, 0.40
87761, 0.34
87762, 0.54
87763, 0.27
87764, 0.61
87765, 0.15
87766, 0.53
87767, 0.21
87768, 0.11
87769, 0.17
87770, 0.25
87771, 0.26
87772, 0.17
87773, 0.29
87774, 0.48
87775, 0.47
87776, 0.11
87777, 0.29
87778, 0.24
87779, 0.41
87780, 0.17
87781, 0.24
87782, 0.42
87783, 0.42
87784, 0.52
87785, 0.35
87786, 0.24
87787, 0.30
87788, 0.54
87789, 0.28
87790, 0.34
87791, 0.31
87792, 0.33
87793, 0.50
87794, 0.78
87795, 0.45
87796, 0.23
87797, 0.76
87798, 0.23
87799, 0.32
87800, 0.64
87801, 0.56
87802, 0.23
87803, 0.31
87804, 0.34
87805, 0.29
87806, 0.25
87807, 0.26
87808, 0.53
87809, 0.26
87810, 0.25
87811, 0.73
87812, 0.42
87813, 0.34
87814, 0.23
87815, 0.20
87816, 0.16
87817, 0.13
87818, 0.13
87819, 0.19
87820, 0.21
87821, 0.36
87822, 0.28
87823, 0.26
87824, 0.32
87825, 0.44
87826, 0.32
87827, 0.82
87828, 0.32
87829, 0.28
87830, 0.39
87831, 0.29
87832, 0.25
87833, 0.24
87834, 0.23
87835, 0.33
87836, 0.14
87837, 0.12
87838, 0.35
87839, 0.44
87840, 0.66
87841, 0.25
87842, 0.23
87843, 0.45
87844, 0.33
87845, 0.26
87846, 0.43
87847, 0.86
87848, 0.38
87849, 0.67
87850, 0.21
87851, 0.32
87852, 0.50
87853, 0.52
87854, 0.37
87855, 0.37
87856, 0.21
87857, 0.17
87858, 0.12
87859, 0.23
87860, 0.16
87861, 0.21
87862, 0.21
87863, 0.22
87864, 0.25
87865, 0.24
87866, 0.09
87867, 0.30
87868, 0.29
87869, 0.18
87870, 0.43
87871, 0.33
87872, 0.50
87873, 0.26
87874, 0.27
87875, 0.48
87876, 0.43
87877, 0.87
87878, 0.80
87879, 0.12
87880, 0.41
87881, 0.27
87882, 0.16
87883, 0.24
87884, 0.27
87885, 0.30
87886, 0.20
87887, 0.27
87888, 0.27
87889, 0.37
87890, 0.82
87891, 0.09
87892, 0.21
87893, 0.67
87894, 0.44
87895, 0.10
87896, 0.65
87897, 0.09
87898, 0.24
87899, 0.50
87900, 0.13
87901, 0.63
87902, 0.36
87903, 0.29
87904, 0.27
87905, 0.24
87906, 0.54
87907, 0.21
87908, 0.45
87909, 0.34
87910, 0.53
87911, 0.26
87912, 0.27
87913, 0.18
87914, 0.25
87915, 0.83
87916, 0.62
87917, 0.38
87918, 0.26
87919, 0.23
87920, 0.15
87921, 0.64
87922, 0.34
87923, 0.33
87924, 0.21
87925, 0.29
87926, 0.53
87927, 0.24
87928, 0.25
87929, 0.37
87930, 0.49
87931, 0.18
87932, 0.19
87933, 0.23
87934, 0.34
87935, 0.49
87936, 0.21
87937, 0.29
87938, 0.37
87939, 0.26
87940, 0.22
87941, 0.14
87942, 0.44
87943, 0.50
87944, 0.60
87945, 0.36
87946, 0.14
87947, 0.23
87948, 0.21
87949, 0.34
87950, 0.14
87951, 0.39
87952, 0.51
87953, 0.48
87954, 0.31
87955, 0.85
87956, 0.23
87957, 0.66
87958, 0.28
87959, 0.18
87960, 0.30
87961, 0.30
87962, 0.76
87963, 0.61
87964, 0.23
87965, 0.18
87966, 0.28
87967, 0.22
87968, 0.53
87969, 0.22
87970, 0.21
87971, 0.23
87972, 0.33
87973, 0.77
87974, 0.37
87975, 0.19
87976, 0.21
87977, 0.06
87978, 0.25
87979, 0.09
87980, 0.41
87981, 0.21
87982, 0.54
87983, 0.41
87984, 0.63
87985, 0.28
87986, 0.31
87987, 0.29
87988, 0.29
87989, 0.70
87990, 0.58
87991, 0.23
87992, 0.35
87993, 0.57
87994, 0.13
87995, 0.20
87996, 0.18
87997, 0.25
87998, 0.30
87999, 0.12
88000, 0.47
88001, 0.16
88002, 0.45
88003, 0.30
88004, 0.15
88005, 0.31
88006, 0.12
88007, 0.65
88008, 0.17
88009, 0.25
88010, 0.38
88011, 0.34
88012, 0.28
88013, 0.07
88014, 0.51
88015, 0.33
88016, 0.49
88017, 0.80
88018, 0.59
88019, 0.53
88020, 0.48
88021, 0.17
88022, 0.20
88023, 0.31
88024, 0.11
88025, 0.09
88026, 0.24
88027, 0.27
88028, 0.27
88029, 0.31
88030, 0.47
88031, 0.31
88032, 0.34
88033, 0.44
88034, 0.15
88035, 0.37
88036, 0.10
88037, 0.42
88038, 0.26
88039, 0.36
88040, 0.29
88041, 0.46
88042, 0.26
88043, 0.42
88044, 0.33
88045, 0.45
88046, 0.28
88047, 0.56
88048, 0.31
88049, 0.29
88050, 0.25
88051, 0.26
88052, 0.43
88053, 0.40
88054, 0.17
88055, 0.48
88056, 0.58
88057, 0.08
88058, 0.25
88059, 0.08
88060, 0.26
88061, 0.32
88062, 0.25
88063, 0.14
88064, 0.27
88065, 0.22
88066, 0.79
88067, 0.39
88068, 0.55
88069, 0.21
88070, 0.32
88071, 0.26
88072, 0.44
88073, 0.22
88074, 0.24
88075, 0.29
88076, 0.62
88077, 0.16
88078, 0.38
88079, 0.23
88080, 0.25
88081, 0.35
88082, 0.24
88083, 0.44
88084, 0.04
88085, 0.28
88086, 0.46
88087, 0.16
88088, 0.21
88089, 0.28
88090, 0.26
88091, 0.32
88092, 0.32
88093, 0.59
88094, 0.43
88095, 0.30
88096, 0.12
88097, 0.21
88098, 0.18
88099, 0.25
88100, 0.52
88101, 0.44
88102, 0.27
88103, 0.18
88104, 0.75
88105, 0.22
88106, 0.30
88107, 0.27
88108, 0.12
88109, 0.77
88110, 0.23
88111, 0.56
88112, 0.34
88113, 0.71
88114, 0.48
88115, 0.32
88116, 0.16
88117, 0.27
88118, 0.60
88119, 0.38
88120, 0.14
88121, 0.45
88122, 0.28
88123, 0.39
88124, 0.48
88125, 0.18
88126, 0.13
88127, 0.41
88128, 0.22
88129, 0.41
88130, 0.30
88131, 0.12
88132, 0.26
88133, 0.60
88134, 0.28
88135, 0.28
88136, 0.41
88137, 0.32
88138, 0.48
88139, 0.26
88140, 0.41
88141, 0.44
88142, 0.27
88143, 0.27
88144, 0.25
88145, 0.70
88146, 0.25
88147, 0.31
88148, 0.47
88149, 0.37
88150, 0.61
88151, 0.29
88152, 0.64
88153, 0.40
88154, 0.66
88155, 0.38
88156, 0.50
88157, 0.40
88158, 0.20
88159, 0.21
88160, 0.42
88161, 0.38
88162, 0.28
88163, 0.39
88164, 0.35
88165, 0.35
88166, 0.29
88167, 0.67
88168, 0.18
88169, 0.54
88170, 0.29
88171, 0.19
88172, 0.20
88173, 0.22
88174, 0.56
88175, 0.68
88176, 0.21
88177, 0.15
88178, 0.13
88179, 0.17
88180, 0.33
88181, 0.28
88182, 0.27
88183, 0.21
88184, 0.32
88185, 0.30
88186, 0.55
88187, 0.19
88188, 0.65
88189, 0.22
88190, 0.20
88191, 0.27
88192, 0.36
88193, 0.66
88194, 0.28
88195, 0.41
88196, 0.23
88197, 0.47
88198, 0.69
88199, 0.16
88200, 0.28
88201, 0.31
88202, 0.19
88203, 0.24
88204, 0.58
88205, 0.21
88206, 0.18
88207, 0.18
88208, 0.21
88209, 0.36
88210, 0.35
88211, 0.60
88212, 0.84
88213, 0.22
88214, 0.43
88215, 0.62
88216, 0.41
88217, 0.61
88218, 0.21
88219, 0.58
88220, 0.49
88221, 0.30
88222, 0.21
88223, 0.17
88224, 0.35
88225, 0.35
88226, 0.32
88227, 0.13
88228, 0.25
88229, 0.21
88230, 0.34
88231, 0.16
88232, 0.20
88233, 0.25
88234, 0.27
88235, 0.19
88236, 0.25
88237, 0.16
88238, 0.19
88239, 0.36
88240, 0.49
88241, 0.52
88242, 0.29
88243, 0.42
88244, 0.31
88245, 0.63
88246, 0.28
88247, 0.12
88248, 0.36
88249, 0.20
88250, 0.32
88251, 0.49
88252, 0.27
88253, 0.27
88254, 0.45
88255, 0.30
88256, 0.36
88257, 0.08
88258, 0.41
88259, 0.37
88260, 0.19
88261, 0.19
88262, 0.36
88263, 0.45
88264, 0.11
88265, 0.77
88266, 0.77
88267, 0.56
88268, 0.16
88269, 0.27
88270, 0.25
88271, 0.21
88272, 0.27
88273, 0.22
88274, 0.20
88275, 0.47
88276, 0.59
88277, 0.31
88278, 0.44
88279, 0.21
88280, 0.27
88281, 0.67
88282, 0.43
88283, 0.27
88284, 0.10
88285, 0.88
88286, 0.20
88287, 0.50
88288, 0.48
88289, 0.10
88290, 0.83
88291, 0.22
88292, 0.19
88293, 0.40
88294, 0.93
88295, 0.51
88296, 0.34
88297, 0.22
88298, 0.65
88299, 0.19
88300, 0.30
88301, 0.27
88302, 0.67
88303, 0.20
88304, 0.37
88305, 0.22
88306, 0.47
88307, 0.37
88308, 0.24
88309, 0.23
88310, 0.24
88311, 0.31
88312, 0.45
88313, 0.25
88314, 0.20
88315, 0.37
88316, 0.26
88317, 0.27
88318, 0.37
88319, 0.26
88320, 0.40
88321, 0.23
88322, 0.17
88323, 0.16
88324, 0.18
88325, 0.78
88326, 0.75
88327, 0.35
88328, 0.16
88329, 0.25
88330, 0.26
88331, 0.29
88332, 0.24
88333, 0.19
88334, 0.58
88335, 0.25
88336, 0.64
88337, 0.39
88338, 0.25
88339, 0.34
88340, 0.30
88341, 0.36
88342, 0.37
88343, 0.28
88344, 0.53
88345, 0.66
88346, 0.26
88347, 0.24
88348, 0.23
88349, 0.82
88350, 0.27
88351, 0.29
88352, 0.42
88353, 0.20
88354, 0.45
88355, 0.21
88356, 0.88
88357, 0.40
88358, 0.28
88359, 0.74
88360, 0.28
88361, 0.56
88362, 0.28
88363, 0.30
88364, 0.37
88365, 0.16
88366, 0.65
88367, 0.36
88368, 0.32
88369, 0.54
88370, 0.23
88371, 0.30
88372, 0.24
88373, 0.20
88374, 0.16
88375, 0.29
88376, 0.31
88377, 0.18
88378, 0.34
88379, 0.43
88380, 0.19
88381, 0.27
88382, 0.44
88383, 0.54
88384, 0.21
88385, 0.25
88386, 0.19
88387, 0.78
88388, 0.23
88389, 0.35
88390, 0.24
88391, 0.20
88392, 0.24
88393, 0.06
88394, 0.24
88395, 0.12
88396, 0.22
88397, 0.74
88398, 0.75
88399, 0.30
88400, 0.44
88401, 0.34
88402, 0.35
88403, 0.37
88404, 0.17
88405, 0.27
88406, 0.14
88407, 0.75
88408, 0.87
88409, 0.33
88410, 0.25
88411, 0.33
88412, 0.23
88413, 0.31
88414, 0.68
88415, 0.11
88416, 0.29
88417, 0.26
88418, 0.23
88419, 0.18
88420, 0.12
88421, 0.34
88422, 0.37
88423, 0.62
88424, 0.49
88425, 0.18
88426, 0.56
88427, 0.19
88428, 0.68
88429, 0.18
88430, 0.87
88431, 0.21
88432, 0.30
88433, 0.30
88434, 0.51
88435, 0.44
88436, 0.18
88437, 0.25
88438, 0.23
88439, 0.39
88440, 0.72
88441, 0.25
88442, 0.32
88443, 0.27
88444, 0.17
88445, 0.35
88446, 0.18
88447, 0.74
88448, 0.62
88449, 0.28
88450, 0.10
88451, 0.25
88452, 0.19
88453, 0.47
88454, 0.25
88455, 0.65
88456, 0.29
88457, 0.38
88458, 0.34
88459, 0.29
88460, 0.32
88461, 0.15
88462, 0.87
88463, 0.39
88464, 0.63
88465, 0.10
88466, 0.36
88467, 0.30
88468, 0.35
88469, 0.27
88470, 0.17
88471, 0.59
88472, 0.46
88473, 0.39
88474, 0.25
88475, 0.15
88476, 0.15
88477, 0.32
88478, 0.53
88479, 0.28
88480, 0.25
88481, 0.73
88482, 0.26
88483, 0.16
88484, 0.28
88485, 0.14
88486, 0.38
88487, 0.35
88488, 0.33
88489, 0.56
88490, 0.72
88491, 0.40
88492, 0.15
88493, 0.66
88494, 0.34
88495, 0.42
88496, 0.35
88497, 0.29
88498, 0.27
88499, 0.28
88500, 0.49
88501, 0.45
88502, 0.91
88503, 0.19
88504, 0.19
88505, 0.45
88506, 0.83
88507, 0.36
88508, 0.31
88509, 0.30
88510, 0.14
88511, 0.29
88512, 0.76
88513, 0.08
88514, 0.38
88515, 0.22
88516, 0.41
88517, 0.15
88518, 0.47
88519, 0.42
88520, 0.42
88521, 0.47
88522, 0.66
88523, 0.31
88524, 0.29
88525, 0.18
88526, 0.15
88527, 0.32
88528, 0.81
88529, 0.52
88530, 0.28
88531, 0.37
88532, 0.32
88533, 0.39
88534, 0.37
88535, 0.15
88536, 0.33
88537, 0.69
88538, 0.24
88539, 0.24
88540, 0.40
88541, 0.24
88542, 0.17
88543, 0.20
88544, 0.22
88545, 0.88
88546, 0.10
88547, 0.55
88548, 0.36
88549, 0.15
88550, 0.20
88551, 0.61
88552, 0.16
88553, 0.40
88554, 0.37
88555, 0.43
88556, 0.33
88557, 0.37
88558, 0.53
88559, 0.21
88560, 0.22
88561, 0.52
88562, 0.19
88563, 0.27
88564, 0.55
88565, 0.19
88566, 0.17
88567, 0.34
88568, 0.18
88569, 0.26
88570, 0.41
88571, 0.23
88572, 0.67
88573, 0.16
88574, 0.20
88575, 0.79
88576, 0.24
88577, 0.52
88578, 0.32
88579, 0.39
88580, 0.64
88581, 0.27
88582, 0.21
88583, 0.30
88584, 0.19
88585, 0.29
88586, 0.35
88587, 0.39
88588, 0.25
88589, 0.34
88590, 0.23
88591, 0.26
88592, 0.22
88593, 0.12
88594, 0.21
88595, 0.43
88596, 0.66
88597, 0.48
88598, 0.35
88599, 0.15
88600, 0.57
88601, 0.34
88602, 0.57
88603, 0.15
88604, 0.30
88605, 0.20
88606, 0.27
88607, 0.28
88608, 0.23
88609, 0.08
88610, 0.52
88611, 0.19
88612, 0.29
88613, 0.32
88614, 0.41
88615, 0.82
88616, 0.23
88617, 0.68
88618, 0.61
88619, 0.26
88620, 0.16
88621, 0.26
88622, 0.24
88623, 0.38
88624, 0.08
88625, 0.57
88626, 0.32
88627, 0.40
88628, 0.19
88629, 0.23
88630, 0.22
88631, 0.28
88632, 0.42
88633, 0.31
88634, 0.93
88635, 0.22
88636, 0.27
88637, 0.26
88638, 0.23
88639, 0.22
88640, 0.20
88641, 0.25
88642, 0.21
88643, 0.49
88644, 0.41
88645, 0.41
88646, 0.28
88647, 0.30
88648, 0.07
88649, 0.77
88650, 0.70
88651, 0.11
88652, 0.21
88653, 0.35
88654, 0.31
88655, 0.37
88656, 0.53
88657, 0.41
88658, 0.87
88659, 0.46
88660, 0.37
88661, 0.22
88662, 0.48
88663, 0.27
88664, 0.37
88665, 0.20
88666, 0.23
88667, 0.59
88668, 0.32
88669, 0.69
88670, 0.57
88671, 0.33
88672, 0.32
88673, 0.24
88674, 0.31
88675, 0.31
88676, 0.53
88677, 0.41
88678, 0.26
88679, 0.28
88680, 0.18
88681, 0.65
88682, 0.77
88683, 0.54
88684, 0.19
88685, 0.30
88686, 0.37
88687, 0.40
88688, 0.18
88689, 0.43
88690, 0.36
88691, 0.45
88692, 0.44
88693, 0.22
88694, 0.48
88695, 0.60
88696, 0.80
88697, 0.86
88698, 0.32
88699, 0.30
88700, 0.39
88701, 0.27
88702, 0.24
88703, 0.23
88704, 0.31
88705, 0.72
88706, 0.20
88707, 0.24
88708, 0.15
88709, 0.53
88710, 0.35
88711, 0.30
88712, 0.51
88713, 0.33
88714, 0.52
88715, 0.30
88716, 0.18
88717, 0.21
88718, 0.51
88719, 0.15
88720, 0.23
88721, 0.41
88722, 0.44
88723, 0.27
88724, 0.68
88725, 0.23
88726, 0.24
88727, 0.69
88728, 0.21
88729, 0.39
88730, 0.39
88731, 0.14
88732, 0.33
88733, 0.15
88734, 0.59
88735, 0.19
88736, 0.46
88737, 0.19
88738, 0.57
88739, 0.26
88740, 0.52
88741, 0.28
88742, 0.53
88743, 0.24
88744, 0.33
88745, 0.59
88746, 0.25
88747, 0.10
88748, 0.85
88749, 0.36
88750, 0.46
88751, 0.31
88752, 0.32
88753, 0.29
88754, 0.30
88755, 0.56
88756, 0.66
88757, 0.48
88758, 0.33
88759, 0.21
88760, 0.28
88761, 0.37
88762, 0.23
88763, 0.05
88764, 0.37
88765, 0.15
88766, 0.37
88767, 0.45
88768, 0.32
88769, 0.19
88770, 0.53
88771, 0.33
88772, 0.19
88773, 0.61
88774, 0.58
88775, 0.77
88776, 0.31
88777, 0.33
88778, 0.43
88779, 0.26
88780, 0.66
88781, 0.44
88782, 0.17
88783, 0.28
88784, 0.24
88785, 0.38
88786, 0.27
88787, 0.38
88788, 0.45
88789, 0.12
88790, 0.63
88791, 0.78
88792, 0.38
88793, 0.21
88794, 0.67
88795, 0.35
88796, 0.42
88797, 0.14
88798, 0.25
88799, 0.30
88800, 0.19
88801, 0.21
88802, 0.44
88803, 0.30
88804, 0.87
88805, 0.53
88806, 0.38
88807, 0.31
88808, 0.23
88809, 0.18
88810, 0.45
88811, 0.48
88812, 0.22
88813, 0.33
88814, 0.32
88815, 0.21
88816, 0.19
88817, 0.54
88818, 0.16
88819, 0.85
88820, 0.40
88821, 0.22
88822, 0.28
88823, 0.17
88824, 0.57
88825, 0.27
88826, 0.23
88827, 0.19
88828, 0.24
88829, 0.36
88830, 0.16
88831, 0.22
88832, 0.19
88833, 0.16
88834, 0.79
88835, 0.15
88836, 0.23
88837, 0.67
88838, 0.32
88839, 0.12
88840, 0.31
88841, 0.22
88842, 0.23
88843, 0.78
88844, 0.45
88845, 0.20
88846, 0.32
88847, 0.61
88848, 0.27
88849, 0.32
88850, 0.35
88851, 0.29
88852, 0.52
88853, 0.37
88854, 0.17
88855, 0.38
88856, 0.28
88857, 0.32
88858, 0.26
88859, 0.14
88860, 0.21
88861, 0.23
88862, 0.39
88863, 0.30
88864, 0.20
88865, 0.29
88866, 0.32
88867, 0.27
88868, 0.16
88869, 0.22
88870, 0.41
88871, 0.30
88872, 0.55
88873, 0.33
88874, 0.66
88875, 0.29
88876, 0.47
88877, 0.06
88878, 0.64
88879, 0.30
88880, 0.79
88881, 0.27
88882, 0.16
88883, 0.56
88884, 0.20
88885, 0.08
88886, 0.36
88887, 0.40
88888, 0.36
88889, 0.25
88890, 0.25
88891, 0.21
88892, 0.22
88893, 0.45
88894, 0.14
88895, 0.28
88896, 0.28
88897, 0.14
88898, 0.29
88899, 0.21
88900, 0.42
88901, 0.12
88902, 0.27
88903, 0.27
88904, 0.70
88905, 0.28
88906, 0.35
88907, 0.52
88908, 0.20
88909, 0.73
88910, 0.69
88911, 0.72
88912, 0.44
88913, 0.16
88914, 0.42
88915, 0.47
88916, 0.46
88917, 0.30
88918, 0.21
88919, 0.29
88920, 0.23
88921, 0.31
88922, 0.17
88923, 0.55
88924, 0.47
88925, 0.43
88926, 0.39
88927, 0.20
88928, 0.29
88929, 0.45
88930, 0.23
88931, 0.42
88932, 0.39
88933, 0.24
88934, 0.22
88935, 0.34
88936, 0.53
88937, 0.14
88938, 0.77
88939, 0.31
88940, 0.20
88941, 0.23
88942, 0.14
88943, 0.20
88944, 0.71
88945, 0.57
88946, 0.67
88947, 0.33
88948, 0.38
88949, 0.20
88950, 0.34
88951, 0.20
88952, 0.22
88953, 0.75
88954, 0.70
88955, 0.39
88956, 0.18
88957, 0.56
88958, 0.55
88959, 0.36
88960, 0.20
88961, 0.30
88962, 0.60
88963, 0.39
88964, 0.19
88965, 0.38
88966, 0.19
88967, 0.18
88968, 0.60
88969, 0.21
88970, 0.26
88971, 0.36
88972, 0.54
88973, 0.50
88974, 0.16
88975, 0.21
88976, 0.28
88977, 0.32
88978, 0.46
88979, 0.37
88980, 0.63
88981, 0.41
88982, 0.13
88983, 0.32
88984, 0.18
88985, 0.24
88986, 0.31
88987, 0.11
88988, 0.17
88989, 0.38
88990, 0.29
88991, 0.30
88992, 0.24
88993, 0.39
88994, 0.23
88995, 0.08
88996, 0.87
88997, 0.31
88998, 0.41
88999, 0.29
89000, 0.43
89001, 0.61
89002, 0.19
89003, 0.74
89004, 0.42
89005, 0.57
89006, 0.25
89007, 0.16
89008, 0.42
89009, 0.18
89010, 0.53
89011, 0.44
89012, 0.34
89013, 0.63
89014, 0.40
89015, 0.46
89016, 0.32
89017, 0.63
89018, 0.36
89019, 0.36
89020, 0.18
89021, 0.43
89022, 0.36
89023, 0.23
89024, 0.26
89025, 0.43
89026, 0.26
89027, 0.25
89028, 0.12
89029, 0.32
89030, 0.28
89031, 0.63
89032, 0.32
89033, 0.07
89034, 0.70
89035, 0.41
89036, 0.46
89037, 0.37
89038, 0.10
89039, 0.10
89040, 0.19
89041, 0.35
89042, 0.18
89043, 0.30
89044, 0.47
89045, 0.23
89046, 0.61
89047, 0.19
89048, 0.24
89049, 0.45
89050, 0.56
89051, 0.20
89052, 0.34
89053, 0.53
89054, 0.37
89055, 0.20
89056, 0.21
89057, 0.25
89058, 0.33
89059, 0.18
89060, 0.72
89061, 0.17
89062, 0.75
89063, 0.27
89064, 0.70
89065, 0.83
89066, 0.26
89067, 0.47
89068, 0.06
89069, 0.33
89070, 0.43
89071, 0.64
89072, 0.62
89073, 0.24
89074, 0.33
89075, 0.20
89076, 0.46
89077, 0.32
89078, 0.17
89079, 0.31
89080, 0.19
89081, 0.13
89082, 0.29
89083, 0.29
89084, 0.74
89085, 0.32
89086, 0.44
89087, 0.27
89088, 0.61
89089, 0.22
89090, 0.14
89091, 0.41
89092, 0.37
89093, 0.25
89094, 0.58
89095, 0.76
89096, 0.27
89097, 0.49
89098, 0.24
89099, 0.47
89100, 0.14
89101, 0.25
89102, 0.22
89103, 0.81
89104, 0.23
89105, 0.84
89106, 0.17
89107, 0.40
89108, 0.11
89109, 0.45
89110, 0.22
89111, 0.56
89112, 0.49
89113, 0.68
89114, 0.38
89115, 0.18
89116, 0.23
89117, 0.54
89118, 0.59
89119, 0.55
89120, 0.36
89121, 0.36
89122, 0.24
89123, 0.18
89124, 0.29
89125, 0.19
89126, 0.74
89127, 0.20
89128, 0.42
89129, 0.66
89130, 0.34
89131, 0.55
89132, 0.22
89133, 0.57
89134, 0.26
89135, 0.28
89136, 0.50
89137, 0.42
89138, 0.31
89139, 0.34
89140, 0.49
89141, 0.20
89142, 0.21
89143, 0.33
89144, 0.47
89145, 0.11
89146, 0.34
89147, 0.76
89148, 0.45
89149, 0.34
89150, 0.28
89151, 0.18
89152, 0.39
89153, 0.36
89154, 0.25
89155, 0.27
89156, 0.35
89157, 0.26
89158, 0.23
89159, 0.45
89160, 0.32
89161, 0.15
89162, 0.57
89163, 0.20
89164, 0.23
89165, 0.33
89166, 0.14
89167, 0.16
89168, 0.28
89169, 0.13
89170, 0.24
89171, 0.37
89172, 0.26
89173, 0.67
89174, 0.32
89175, 0.86
89176, 0.48
89177, 0.42
89178, 0.12
89179, 0.19
89180, 0.68
89181, 0.29
89182, 0.74
89183, 0.35
89184, 0.40
89185, 0.21
89186, 0.39
89187, 0.28
89188, 0.29
89189, 0.16
89190, 0.29
89191, 0.27
89192, 0.33
89193, 0.33
89194, 0.37
89195, 0.53
89196, 0.27
89197, 0.49
89198, 0.54
89199, 0.30
89200, 0.52
89201, 0.70
89202, 0.20
89203, 0.30
89204, 0.31
89205, 0.35
89206, 0.36
89207, 0.24
89208, 0.77
89209, 0.17
89210, 0.16
89211, 0.75
89212, 0.34
89213, 0.40
89214, 0.62
89215, 0.20
89216, 0.33
89217, 0.19
89218, 0.33
89219, 0.21
89220, 0.21
89221, 0.15
89222, 0.27
89223, 0.31
89224, 0.19
89225, 0.18
89226, 0.63
89227, 0.34
89228, 0.80
89229, 0.33
89230, 0.22
89231, 0.55
89232, 0.19
89233, 0.30
89234, 0.55
89235, 0.27
89236, 0.20
89237, 0.47
89238, 0.36
89239, 0.70
89240, 0.62
89241, 0.30
89242, 0.35
89243, 0.20
89244, 0.46
89245, 0.36
89246, 0.30
89247, 0.26
89248, 0.15
89249, 0.21
89250, 0.51
89251, 0.34
89252, 0.39
89253, 0.07
89254, 0.17
89255, 0.17
89256, 0.29
89257, 0.27
89258, 0.57
89259, 0.29
89260, 0.50
89261, 0.20
89262, 0.46
89263, 0.50
89264, 0.22
89265, 0.18
89266, 0.10
89267, 0.29
89268, 0.29
89269, 0.48
89270, 0.26
89271, 0.24
89272, 0.31
89273, 0.35
89274, 0.44
89275, 0.11
89276, 0.41
89277, 0.27
89278, 0.19
89279, 0.48
89280, 0.34
89281, 0.20
89282, 0.35
89283, 0.34
89284, 0.65
89285, 0.20
89286, 0.21
89287, 0.50
89288, 0.82
89289, 0.37
89290, 0.63
89291, 0.58
89292, 0.42
89293, 0.32
89294, 0.17
89295, 0.54
89296, 0.27
89297, 0.36
89298, 0.30
89299, 0.24
89300, 0.69
89301, 0.69
89302, 0.22
89303, 0.54
89304, 0.37
89305, 0.21
89306, 0.26
89307, 0.54
89308, 0.27
89309, 0.22
89310, 0.34
89311, 0.30
89312, 0.50
89313, 0.11
89314, 0.17
89315, 0.68
89316, 0.20
89317, 0.58
89318, 0.17
89319, 0.52
89320, 0.26
89321, 0.46
89322, 0.37
89323, 0.25
89324, 0.25
89325, 0.26
89326, 0.30
89327, 0.85
89328, 0.40
89329, 0.21
89330, 0.63
89331, 0.24
89332, 0.24
89333, 0.59
89334, 0.45
89335, 0.62
89336, 0.24
89337, 0.56
89338, 0.36
89339, 0.23
89340, 0.21
89341, 0.47
89342, 0.20
89343, 0.14
89344, 0.82
89345, 0.18
89346, 0.53
89347, 0.62
89348, 0.45
89349, 0.42
89350, 0.23
89351, 0.62
89352, 0.23
89353, 0.21
89354, 0.14
89355, 0.23
89356, 0.21
89357, 0.24
89358, 0.21
89359, 0.09
89360, 0.64
89361, 0.59
89362, 0.24
89363, 0.29
89364, 0.27
89365, 0.64
89366, 0.35
89367, 0.13
89368, 0.12
89369, 0.72
89370, 0.17
89371, 0.19
89372, 0.31
89373, 0.27
89374, 0.38
89375, 0.34
89376, 0.22
89377, 0.54
89378, 0.42
89379, 0.32
89380, 0.24
89381, 0.27
89382, 0.18
89383, 0.29
89384, 0.24
89385, 0.24
89386, 0.24
89387, 0.30
89388, 0.53
89389, 0.22
89390, 0.91
89391, 0.13
89392, 0.26
89393, 0.33
89394, 0.27
89395, 0.16
89396, 0.30
89397, 0.29
89398, 0.75
89399, 0.36
89400, 0.39
89401, 0.13
89402, 0.50
89403, 0.19
89404, 0.26
89405, 0.22
89406, 0.13
89407, 0.39
89408, 0.44
89409, 0.15
89410, 0.45
89411, 0.22
89412, 0.30
89413, 0.48
89414, 0.13
89415, 0.38
89416, 0.47
89417, 0.52
89418, 0.73
89419, 0.32
89420, 0.38
89421, 0.45
89422, 0.49
89423, 0.36
89424, 0.11
89425, 0.36
89426, 0.33
89427, 0.79
89428, 0.32
89429, 0.26
89430, 0.19
89431, 0.27
89432, 0.13
89433, 0.18
89434, 0.26
89435, 0.34
89436, 0.61
89437, 0.24
89438, 0.25
89439, 0.16
89440, 0.21
89441, 0.62
89442, 0.44
89443, 0.19
89444, 0.73
89445, 0.53
89446, 0.22
89447, 0.24
89448, 0.27
89449, 0.23
89450, 0.26
89451, 0.87
89452, 0.28
89453, 0.17
89454, 0.23
89455, 0.35
89456, 0.37
89457, 0.41
89458, 0.55
89459, 0.22
89460, 0.56
89461, 0.22
89462, 0.14
89463, 0.20
89464, 0.31
89465, 0.36
89466, 0.36
89467, 0.22
89468, 0.26
89469, 0.11
89470, 0.25
89471, 0.36
89472, 0.39
89473, 0.43
89474, 0.27
89475, 0.29
89476, 0.27
89477, 0.32
89478, 0.19
89479, 0.24
89480, 0.19
89481, 0.14
89482, 0.40
89483, 0.23
89484, 0.13
