ID,Prob1
90898, 0.14
90899, 0.14
90900, 0.33
90901, 0.36
90902, 0.24
90903, 0.30
90904, 0.30
90905, 0.19
90906, 0.24
90907, 0.30
90908, 0.31
90909, 0.37
90910, 0.15
90911, 0.50
90912, 0.11
90913, 0.24
90914, 0.31
90915, 0.31
90916, 0.23
90917, 0.48
90918, 0.33
90919, 0.81
90920, 0.33
90921, 0.29
90922, 0.12
90923, 0.48
90924, 0.23
90925, 0.19
90926, 0.09
90927, 0.22
90928, 0.16
90929, 0.17
90930, 0.26
90931, 0.24
90932, 0.35
90933, 0.40
90934, 0.47
90935, 0.24
90936, 0.13
90937, 0.55
90938, 0.74
90939, 0.34
90940, 0.46
90941, 0.82
90942, 0.13
90943, 0.60
90944, 0.33
90945, 0.30
90946, 0.31
90947, 0.13
90948, 0.30
90949, 0.23
90950, 0.77
90951, 0.89
90952, 0.18
90953, 0.50
90954, 0.28
90955, 0.50
90956, 0.26
90957, 0.28
90958, 0.35
90959, 0.28
90960, 0.24
90961, 0.49
90962, 0.49
90963, 0.36
90964, 0.19
90965, 0.31
90966, 0.23
90967, 0.40
90968, 0.24
90969, 0.16
90970, 0.12
90971, 0.13
90972, 0.28
90973, 0.49
90974, 0.28
90975, 0.48
90976, 0.16
90977, 0.11
90978, 0.34
90979, 0.46
90980, 0.12
90981, 0.32
90982, 0.24
90983, 0.48
90984, 0.44
90985, 0.24
90986, 0.30
90987, 0.71
90988, 0.62
90989, 0.18
90990, 0.47
90991, 0.41
90992, 0.23
90993, 0.35
90994, 0.22
90995, 0.27
90996, 0.26
90997, 0.63
90998, 0.23
90999, 0.48
91000, 0.15
91001, 0.57
91002, 0.23
91003, 0.34
91004, 0.30
91005, 0.08
91006, 0.68
91007, 0.20
91008, 0.47
91009, 0.15
91010, 0.58
91011, 0.76
91012, 0.65
91013, 0.48
91014, 0.74
91015, 0.21
91016, 0.13
91017, 0.37
91018, 0.16
91019, 0.56
91020, 0.63
91021, 0.47
91022, 0.50
91023, 0.30
91024, 0.57
91025, 0.38
91026, 0.35
91027, 0.21
91028, 0.42
91029, 0.22
91030, 0.22
91031, 0.16
91032, 0.30
91033, 0.42
91034, 0.51
91035, 0.28
91036, 0.41
91037, 0.41
91038, 0.34
91039, 0.36
91040, 0.11
91041, 0.67
91042, 0.20
91043, 0.15
91044, 0.81
91045, 0.62
91046, 0.12
91047, 0.30
91048, 0.65
91049, 0.26
91050, 0.30
91051, 0.20
91052, 0.50
91053, 0.29
91054, 0.36
91055, 0.28
91056, 0.44
91057, 0.17
91058, 0.56
91059, 0.17
91060, 0.19
91061, 0.28
91062, 0.38
91063, 0.27
91064, 0.28
91065, 0.54
91066, 0.30
91067, 0.17
91068, 0.65
91069, 0.16
91070, 0.34
91071, 0.16
91072, 0.28
91073, 0.43
91074, 0.19
91075, 0.70
91076, 0.71
91077, 0.50
91078, 0.22
91079, 0.32
91080, 0.20
91081, 0.61
91082, 0.46
91083, 0.26
91084, 0.62
91085, 0.54
91086, 0.47
91087, 0.52
91088, 0.14
91089, 0.36
91090, 0.83
91091, 0.30
91092, 0.17
91093, 0.28
91094, 0.19
91095, 0.47
91096, 0.24
91097, 0.24
91098, 0.20
91099, 0.19
91100, 0.18
91101, 0.16
91102, 0.38
91103, 0.22
91104, 0.30
91105, 0.26
91106, 0.28
91107, 0.30
91108, 0.25
91109, 0.18
91110, 0.21
91111, 0.12
91112, 0.42
91113, 0.22
91114, 0.18
91115, 0.27
91116, 0.32
91117, 0.31
91118, 0.29
91119, 0.44
91120, 0.13
91121, 0.28
91122, 0.39
91123, 0.51
91124, 0.18
91125, 0.28
91126, 0.43
91127, 0.48
91128, 0.41
91129, 0.35
91130, 0.36
91131, 0.46
91132, 0.35
91133, 0.22
91134, 0.69
91135, 0.14
91136, 0.67
91137, 0.16
91138, 0.88
91139, 0.37
91140, 0.26
91141, 0.30
91142, 0.30
91143, 0.66
91144, 0.21
91145, 0.16
91146, 0.37
91147, 0.25
91148, 0.29
91149, 0.26
91150, 0.25
91151, 0.20
91152, 0.45
91153, 0.22
91154, 0.34
91155, 0.10
91156, 0.29
91157, 0.28
91158, 0.36
91159, 0.42
91160, 0.20
91161, 0.32
91162, 0.20
91163, 0.36
91164, 0.20
91165, 0.17
91166, 0.29
91167, 0.28
91168, 0.52
91169, 0.39
91170, 0.37
91171, 0.25
91172, 0.42
91173, 0.27
91174, 0.36
91175, 0.29
91176, 0.46
91177, 0.28
91178, 0.25
91179, 0.22
91180, 0.17
91181, 0.80
91182, 0.81
91183, 0.11
91184, 0.21
91185, 0.34
91186, 0.27
91187, 0.91
91188, 0.21
91189, 0.17
91190, 0.93
91191, 0.38
91192, 0.25
91193, 0.64
91194, 0.48
91195, 0.16
91196, 0.15
91197, 0.26
91198, 0.54
91199, 0.15
91200, 0.34
91201, 0.51
91202, 0.31
91203, 0.30
91204, 0.27
91205, 0.30
91206, 0.25
91207, 0.51
91208, 0.50
91209, 0.85
91210, 0.26
91211, 0.19
91212, 0.14
91213, 0.26
91214, 0.23
91215, 0.32
91216, 0.23
91217, 0.44
91218, 0.37
91219, 0.16
91220, 0.34
91221, 0.28
91222, 0.26
91223, 0.48
91224, 0.26
91225, 0.26
91226, 0.77
91227, 0.21
91228, 0.54
91229, 0.39
91230, 0.37
91231, 0.37
91232, 0.32
91233, 0.22
91234, 0.22
91235, 0.04
91236, 0.21
91237, 0.34
91238, 0.23
91239, 0.33
91240, 0.07
91241, 0.26
91242, 0.22
91243, 0.09
91244, 0.24
91245, 0.22
91246, 0.26
91247, 0.31
91248, 0.24
91249, 0.42
91250, 0.15
91251, 0.23
91252, 0.26
91253, 0.46
91254, 0.27
91255, 0.21
91256, 0.17
91257, 0.35
91258, 0.38
91259, 0.19
91260, 0.25
91261, 0.34
91262, 0.17
91263, 0.38
91264, 0.38
91265, 0.23
91266, 0.54
91267, 0.20
91268, 0.20
91269, 0.20
91270, 0.33
91271, 0.17
91272, 0.28
91273, 0.48
91274, 0.24
91275, 0.17
91276, 0.19
91277, 0.32
91278, 0.66
91279, 0.63
91280, 0.37
91281, 0.45
91282, 0.22
91283, 0.19
91284, 0.36
91285, 0.41
91286, 0.24
91287, 0.32
91288, 0.20
91289, 0.33
91290, 0.30
91291, 0.17
91292, 0.19
91293, 0.21
91294, 0.39
91295, 0.67
91296, 0.36
91297, 0.42
91298, 0.09
91299, 0.70
91300, 0.62
91301, 0.33
91302, 0.46
91303, 0.27
91304, 0.46
91305, 0.30
91306, 0.47
91307, 0.36
91308, 0.45
91309, 0.26
91310, 0.36
91311, 0.31
91312, 0.23
91313, 0.13
91314, 0.28
91315, 0.16
91316, 0.24
91317, 0.58
91318, 0.26
91319, 0.30
91320, 0.19
91321, 0.30
91322, 0.17
91323, 0.32
91324, 0.46
91325, 0.25
91326, 0.19
91327, 0.38
91328, 0.32
91329, 0.25
91330, 0.10
91331, 0.53
91332, 0.19
91333, 0.27
91334, 0.32
91335, 0.21
91336, 0.19
91337, 0.62
91338, 0.45
91339, 0.32
91340, 0.18
91341, 0.33
91342, 0.85
91343, 0.68
91344, 0.28
91345, 0.34
91346, 0.47
91347, 0.42
91348, 0.31
91349, 0.85
91350, 0.55
91351, 0.36
91352, 0.32
91353, 0.75
91354, 0.22
91355, 0.22
91356, 0.58
91357, 0.49
91358, 0.47
91359, 0.33
91360, 0.46
91361, 0.29
91362, 0.63
91363, 0.47
91364, 0.75
91365, 0.28
91366, 0.26
91367, 0.26
91368, 0.73
91369, 0.15
91370, 0.45
91371, 0.43
91372, 0.28
91373, 0.33
91374, 0.14
91375, 0.38
91376, 0.16
91377, 0.58
91378, 0.37
91379, 0.26
91380, 0.86
91381, 0.34
91382, 0.24
91383, 0.25
91384, 0.25
91385, 0.32
91386, 0.70
91387, 0.16
91388, 0.53
91389, 0.29
91390, 0.28
91391, 0.17
91392, 0.49
91393, 0.63
91394, 0.25
91395, 0.26
91396, 0.17
91397, 0.26
91398, 0.04
91399, 0.08
91400, 0.38
91401, 0.21
91402, 0.29
91403, 0.18
91404, 0.69
91405, 0.22
91406, 0.24
91407, 0.30
91408, 0.40
91409, 0.21
91410, 0.32
91411, 0.16
91412, 0.80
91413, 0.25
91414, 0.21
91415, 0.38
91416, 0.20
91417, 0.28
91418, 0.25
91419, 0.35
91420, 0.44
91421, 0.15
91422, 0.15
91423, 0.42
91424, 0.26
91425, 0.51
91426, 0.19
91427, 0.75
91428, 0.21
91429, 0.52
91430, 0.36
91431, 0.29
91432, 0.28
91433, 0.06
91434, 0.27
91435, 0.18
91436, 0.29
91437, 0.24
91438, 0.16
91439, 0.17
91440, 0.26
91441, 0.61
91442, 0.36
91443, 0.13
91444, 0.27
91445, 0.36
91446, 0.12
91447, 0.36
91448, 0.19
91449, 0.27
91450, 0.23
91451, 0.39
91452, 0.72
91453, 0.29
91454, 0.21
91455, 0.46
91456, 0.27
91457, 0.45
91458, 0.53
91459, 0.33
91460, 0.45
91461, 0.39
91462, 0.24
91463, 0.26
91464, 0.27
91465, 0.27
91466, 0.25
91467, 0.55
91468, 0.21
91469, 0.19
91470, 0.46
91471, 0.43
91472, 0.30
91473, 0.24
91474, 0.12
91475, 0.30
91476, 0.51
91477, 0.35
91478, 0.24
91479, 0.19
91480, 0.26
91481, 0.43
91482, 0.15
91483, 0.22
91484, 0.19
91485, 0.25
91486, 0.56
91487, 0.30
91488, 0.66
91489, 0.61
91490, 0.62
91491, 0.17
91492, 0.30
91493, 0.22
91494, 0.24
91495, 0.69
91496, 0.20
91497, 0.26
91498, 0.80
91499, 0.26
91500, 0.23
91501, 0.25
91502, 0.29
91503, 0.22
91504, 0.17
91505, 0.15
91506, 0.46
91507, 0.64
91508, 0.17
91509, 0.34
91510, 0.15
91511, 0.41
91512, 0.43
91513, 0.15
91514, 0.34
91515, 0.22
91516, 0.36
91517, 0.70
91518, 0.27
91519, 0.11
91520, 0.24
91521, 0.22
91522, 0.17
91523, 0.35
91524, 0.26
91525, 0.13
91526, 0.40
91527, 0.53
91528, 0.25
91529, 0.22
91530, 0.24
91531, 0.29
91532, 0.31
91533, 0.30
91534, 0.71
91535, 0.20
91536, 0.46
91537, 0.23
91538, 0.30
91539, 0.12
91540, 0.11
91541, 0.23
91542, 0.52
91543, 0.42
91544, 0.45
91545, 0.18
91546, 0.59
91547, 0.15
91548, 0.21
91549, 0.60
91550, 0.50
91551, 0.35
91552, 0.25
91553, 0.25
91554, 0.48
91555, 0.51
91556, 0.21
91557, 0.18
91558, 0.54
91559, 0.58
91560, 0.60
91561, 0.16
91562, 0.48
91563, 0.30
91564, 0.34
91565, 0.33
91566, 0.44
91567, 0.36
91568, 0.79
91569, 0.83
91570, 0.20
91571, 0.49
91572, 0.45
91573, 0.40
91574, 0.09
91575, 0.51
91576, 0.53
91577, 0.68
91578, 0.56
91579, 0.38
91580, 0.15
91581, 0.16
91582, 0.36
91583, 0.66
91584, 0.64
91585, 0.07
91586, 0.44
91587, 0.42
91588, 0.25
91589, 0.28
91590, 0.62
91591, 0.10
91592, 0.23
91593, 0.33
91594, 0.22
91595, 0.13
91596, 0.44
91597, 0.37
91598, 0.09
91599, 0.37
91600, 0.32
91601, 0.28
91602, 0.29
91603, 0.27
91604, 0.21
91605, 0.24
91606, 0.20
91607, 0.26
91608, 0.18
91609, 0.33
91610, 0.24
91611, 0.22
91612, 0.49
91613, 0.90
91614, 0.20
91615, 0.25
91616, 0.40
91617, 0.23
91618, 0.64
91619, 0.25
91620, 0.31
91621, 0.55
91622, 0.23
91623, 0.27
91624, 0.59
91625, 0.17
91626, 0.28
91627, 0.74
91628, 0.62
91629, 0.75
91630, 0.30
91631, 0.34
91632, 0.20
91633, 0.34
91634, 0.25
91635, 0.59
91636, 0.25
91637, 0.23
91638, 0.55
91639, 0.27
91640, 0.15
91641, 0.33
91642, 0.20
91643, 0.18
91644, 0.19
91645, 0.53
91646, 0.25
91647, 0.19
91648, 0.18
91649, 0.22
91650, 0.16
91651, 0.19
91652, 0.29
91653, 0.32
91654, 0.48
91655, 0.18
91656, 0.24
91657, 0.41
91658, 0.37
91659, 0.44
91660, 0.28
91661, 0.18
91662, 0.19
91663, 0.39
91664, 0.27
91665, 0.26
91666, 0.50
91667, 0.27
91668, 0.24
91669, 0.49
91670, 0.36
91671, 0.30
91672, 0.23
91673, 0.21
91674, 0.33
91675, 0.49
91676, 0.21
91677, 0.26
91678, 0.44
91679, 0.16
91680, 0.52
91681, 0.68
91682, 0.67
91683, 0.24
91684, 0.26
91685, 0.22
91686, 0.22
91687, 0.81
91688, 0.27
91689, 0.52
91690, 0.12
91691, 0.42
91692, 0.29
91693, 0.21
91694, 0.20
91695, 0.17
91696, 0.31
91697, 0.18
91698, 0.71
91699, 0.25
91700, 0.37
91701, 0.22
91702, 0.12
91703, 0.42
91704, 0.40
91705, 0.36
91706, 0.28
91707, 0.26
91708, 0.84
91709, 0.24
91710, 0.20
91711, 0.16
91712, 0.50
91713, 0.22
91714, 0.26
91715, 0.21
91716, 0.34
91717, 0.39
91718, 0.23
91719, 0.42
91720, 0.33
91721, 0.30
91722, 0.27
91723, 0.31
91724, 0.19
91725, 0.31
91726, 0.14
91727, 0.39
91728, 0.18
91729, 0.32
91730, 0.26
91731, 0.36
91732, 0.89
91733, 0.16
91734, 0.30
91735, 0.32
91736, 0.22
91737, 0.25
91738, 0.17
91739, 0.80
91740, 0.14
91741, 0.73
91742, 0.51
91743, 0.26
91744, 0.44
91745, 0.30
91746, 0.16
91747, 0.33
91748, 0.34
91749, 0.19
91750, 0.18
91751, 0.42
91752, 0.26
91753, 0.53
91754, 0.34
91755, 0.30
91756, 0.26
91757, 0.35
91758, 0.25
91759, 0.68
91760, 0.44
91761, 0.40
91762, 0.23
91763, 0.30
91764, 0.14
91765, 0.17
91766, 0.59
91767, 0.59
91768, 0.25
91769, 0.54
91770, 0.44
91771, 0.56
91772, 0.28
91773, 0.21
91774, 0.18
91775, 0.25
91776, 0.23
91777, 0.33
91778, 0.38
91779, 0.44
91780, 0.16
91781, 0.57
91782, 0.25
91783, 0.08
91784, 0.24
91785, 0.26
91786, 0.31
91787, 0.19
91788, 0.50
91789, 0.23
91790, 0.22
91791, 0.34
91792, 0.40
91793, 0.10
91794, 0.28
91795, 0.71
91796, 0.27
91797, 0.21
91798, 0.32
91799, 0.05
91800, 0.19
91801, 0.26
91802, 0.20
91803, 0.15
91804, 0.24
91805, 0.07
91806, 0.32
91807, 0.24
91808, 0.30
91809, 0.22
91810, 0.34
91811, 0.33
91812, 0.77
91813, 0.33
91814, 0.26
91815, 0.43
91816, 0.68
91817, 0.17
91818, 0.84
91819, 0.20
91820, 0.44
91821, 0.39
91822, 0.58
91823, 0.15
91824, 0.39
91825, 0.25
91826, 0.52
91827, 0.19
91828, 0.13
91829, 0.30
91830, 0.57
91831, 0.53
91832, 0.23
91833, 0.65
91834, 0.78
91835, 0.25
91836, 0.19
91837, 0.13
91838, 0.15
91839, 0.34
91840, 0.60
91841, 0.23
91842, 0.33
91843, 0.22
91844, 0.75
91845, 0.35
91846, 0.19
91847, 0.39
91848, 0.37
91849, 0.26
91850, 0.23
91851, 0.13
91852, 0.13
91853, 0.28
91854, 0.26
91855, 0.19
91856, 0.10
91857, 0.21
91858, 0.64
91859, 0.61
91860, 0.28
91861, 0.44
91862, 0.58
91863, 0.82
91864, 0.35
91865, 0.39
91866, 0.70
91867, 0.32
91868, 0.36
91869, 0.48
91870, 0.27
91871, 0.38
91872, 0.39
91873, 0.09
91874, 0.26
91875, 0.19
91876, 0.33
91877, 0.30
91878, 0.27
91879, 0.32
91880, 0.05
91881, 0.13
91882, 0.33
91883, 0.26
91884, 0.31
91885, 0.23
91886, 0.36
91887, 0.23
91888, 0.08
91889, 0.25
91890, 0.20
91891, 0.19
91892, 0.36
91893, 0.36
91894, 0.54
91895, 0.24
91896, 0.18
91897, 0.12
91898, 0.72
91899, 0.35
91900, 0.49
91901, 0.51
91902, 0.80
91903, 0.61
91904, 0.15
91905, 0.18
91906, 0.26
91907, 0.21
91908, 0.53
91909, 0.46
91910, 0.23
91911, 0.22
91912, 0.41
91913, 0.22
91914, 0.21
91915, 0.47
91916, 0.31
91917, 0.40
91918, 0.17
91919, 0.34
91920, 0.22
91921, 0.57
91922, 0.34
91923, 0.22
91924, 0.41
91925, 0.16
91926, 0.34
91927, 0.65
91928, 0.58
91929, 0.28
91930, 0.57
91931, 0.55
91932, 0.22
91933, 0.22
91934, 0.36
91935, 0.35
91936, 0.27
91937, 0.29
91938, 0.09
91939, 0.31
91940, 0.26
91941, 0.22
91942, 0.28
91943, 0.34
91944, 0.77
91945, 0.30
91946, 0.77
91947, 0.24
91948, 0.21
91949, 0.69
91950, 0.18
91951, 0.53
91952, 0.47
91953, 0.46
91954, 0.32
91955, 0.41
91956, 0.40
91957, 0.60
91958, 0.10
91959, 0.30
91960, 0.18
91961, 0.47
91962, 0.49
91963, 0.06
91964, 0.20
91965, 0.32
91966, 0.49
91967, 0.35
91968, 0.38
91969, 0.39
91970, 0.10
91971, 0.14
91972, 0.25
91973, 0.21
91974, 0.21
91975, 0.15
91976, 0.18
91977, 0.58
91978, 0.34
91979, 0.46
91980, 0.91
91981, 0.18
91982, 0.19
91983, 0.22
91984, 0.21
91985, 0.33
91986, 0.81
91987, 0.25
91988, 0.31
91989, 0.55
91990, 0.23
91991, 0.17
91992, 0.27
91993, 0.40
91994, 0.35
91995, 0.59
91996, 0.22
91997, 0.85
91998, 0.52
91999, 0.52
92000, 0.45
92001, 0.16
92002, 0.15
92003, 0.25
92004, 0.20
92005, 0.17
92006, 0.30
92007, 0.26
92008, 0.30
92009, 0.89
92010, 0.52
92011, 0.22
92012, 0.57
92013, 0.35
92014, 0.43
92015, 0.59
92016, 0.37
92017, 0.31
92018, 0.15
92019, 0.93
92020, 0.52
92021, 0.25
92022, 0.41
92023, 0.14
92024, 0.21
92025, 0.30
92026, 0.32
92027, 0.40
92028, 0.86
92029, 0.35
92030, 0.26
92031, 0.57
92032, 0.23
92033, 0.20
92034, 0.16
92035, 0.82
92036, 0.32
92037, 0.37
92038, 0.06
92039, 0.45
92040, 0.67
92041, 0.08
92042, 0.59
92043, 0.19
92044, 0.77
92045, 0.32
92046, 0.16
92047, 0.37
92048, 0.39
92049, 0.30
92050, 0.27
92051, 0.15
92052, 0.37
92053, 0.63
92054, 0.22
92055, 0.27
92056, 0.19
92057, 0.38
92058, 0.14
92059, 0.23
92060, 0.43
92061, 0.23
92062, 0.20
92063, 0.31
92064, 0.41
92065, 0.23
92066, 0.27
92067, 0.37
92068, 0.38
92069, 0.28
92070, 0.15
92071, 0.41
92072, 0.41
92073, 0.33
92074, 0.30
92075, 0.30
92076, 0.18
92077, 0.11
92078, 0.34
92079, 0.24
92080, 0.20
92081, 0.29
92082, 0.51
92083, 0.36
92084, 0.36
92085, 0.63
92086, 0.80
92087, 0.84
92088, 0.56
92089, 0.75
92090, 0.21
92091, 0.45
92092, 0.20
92093, 0.15
92094, 0.37
92095, 0.30
92096, 0.29
92097, 0.26
92098, 0.30
92099, 0.17
92100, 0.24
92101, 0.75
92102, 0.30
92103, 0.38
92104, 0.76
92105, 0.49
92106, 0.24
92107, 0.61
92108, 0.86
92109, 0.23
92110, 0.20
92111, 0.22
92112, 0.28
92113, 0.17
92114, 0.48
92115, 0.36
92116, 0.26
92117, 0.24
92118, 0.62
92119, 0.22
92120, 0.43
92121, 0.37
92122, 0.29
92123, 0.40
92124, 0.64
92125, 0.14
92126, 0.53
92127, 0.62
92128, 0.11
92129, 0.34
92130, 0.40
92131, 0.19
92132, 0.53
92133, 0.48
92134, 0.22
92135, 0.45
92136, 0.10
92137, 0.29
92138, 0.30
92139, 0.34
92140, 0.25
92141, 0.29
92142, 0.30
92143, 0.26
92144, 0.78
92145, 0.31
92146, 0.18
92147, 0.29
92148, 0.40
92149, 0.19
92150, 0.14
92151, 0.15
92152, 0.13
92153, 0.19
92154, 0.26
92155, 0.33
92156, 0.42
92157, 0.37
92158, 0.67
92159, 0.31
92160, 0.27
92161, 0.22
92162, 0.41
92163, 0.21
92164, 0.59
92165, 0.52
92166, 0.42
92167, 0.18
92168, 0.31
92169, 0.25
92170, 0.25
92171, 0.19
92172, 0.20
92173, 0.29
92174, 0.62
92175, 0.35
92176, 0.25
92177, 0.35
92178, 0.29
92179, 0.19
92180, 0.72
92181, 0.38
92182, 0.73
92183, 0.23
92184, 0.20
92185, 0.20
92186, 0.30
92187, 0.10
92188, 0.42
92189, 0.74
92190, 0.25
92191, 0.50
92192, 0.34
92193, 0.06
92194, 0.47
92195, 0.15
92196, 0.19
92197, 0.59
92198, 0.64
92199, 0.29
92200, 0.46
92201, 0.30
92202, 0.18
92203, 0.19
92204, 0.35
92205, 0.45
92206, 0.12
92207, 0.21
92208, 0.18
92209, 0.44
92210, 0.26
92211, 0.22
92212, 0.35
92213, 0.34
92214, 0.13
92215, 0.24
92216, 0.69
92217, 0.34
92218, 0.37
92219, 0.34
92220, 0.56
92221, 0.29
92222, 0.21
92223, 0.32
92224, 0.46
92225, 0.32
92226, 0.35
92227, 0.40
92228, 0.49
92229, 0.63
92230, 0.33
92231, 0.20
92232, 0.16
92233, 0.21
92234, 0.27
92235, 0.31
92236, 0.54
92237, 0.18
92238, 0.22
92239, 0.43
92240, 0.40
92241, 0.22
92242, 0.17
92243, 0.34
92244, 0.45
92245, 0.22
92246, 0.55
92247, 0.21
92248, 0.19
92249, 0.43
92250, 0.39
92251, 0.43
92252, 0.17
92253, 0.32
92254, 0.42
92255, 0.13
92256, 0.50
92257, 0.86
92258, 0.70
92259, 0.10
92260, 0.34
92261, 0.39
92262, 0.43
92263, 0.40
92264, 0.56
92265, 0.17
92266, 0.36
92267, 0.20
92268, 0.40
92269, 0.17
92270, 0.36
92271, 0.15
92272, 0.26
92273, 0.23
92274, 0.32
92275, 0.43
92276, 0.22
92277, 0.27
92278, 0.32
92279, 0.30
92280, 0.18
92281, 0.20
92282, 0.28
92283, 0.23
92284, 0.90
92285, 0.38
92286, 0.61
92287, 0.21
92288, 0.55
92289, 0.32
92290, 0.44
92291, 0.46
92292, 0.59
92293, 0.27
92294, 0.58
92295, 0.39
92296, 0.69
92297, 0.23
92298, 0.29
92299, 0.39
92300, 0.23
92301, 0.12
92302, 0.52
92303, 0.44
92304, 0.29
92305, 0.21
92306, 0.52
92307, 0.14
92308, 0.27
92309, 0.26
92310, 0.33
92311, 0.12
92312, 0.19
92313, 0.73
92314, 0.32
92315, 0.30
92316, 0.25
92317, 0.30
92318, 0.76
92319, 0.46
92320, 0.15
92321, 0.57
92322, 0.28
92323, 0.24
92324, 0.26
92325, 0.21
92326, 0.64
92327, 0.29
92328, 0.28
92329, 0.28
92330, 0.16
92331, 0.23
92332, 0.27
92333, 0.42
92334, 0.65
92335, 0.34
92336, 0.39
92337, 0.20
92338, 0.38
92339, 0.32
92340, 0.49
92341, 0.20
92342, 0.20
92343, 0.39
92344, 0.70
92345, 0.47
92346, 0.27
92347, 0.74
92348, 0.20
92349, 0.15
92350, 0.33
92351, 0.41
92352, 0.16
92353, 0.28
92354, 0.22
92355, 0.21
92356, 0.26
92357, 0.13
92358, 0.25
92359, 0.26
92360, 0.56
92361, 0.27
92362, 0.54
92363, 0.17
92364, 0.30
92365, 0.31
92366, 0.27
92367, 0.25
92368, 0.18
92369, 0.21
92370, 0.18
92371, 0.28
92372, 0.24
92373, 0.54
92374, 0.36
92375, 0.25
92376, 0.11
92377, 0.20
92378, 0.24
92379, 0.40
92380, 0.22
92381, 0.35
92382, 0.22
92383, 0.35
92384, 0.31
92385, 0.40
92386, 0.68
92387, 0.59
92388, 0.36
92389, 0.60
92390, 0.21
92391, 0.47
92392, 0.21
92393, 0.32
92394, 0.40
92395, 0.31
92396, 0.25
92397, 0.17
92398, 0.36
92399, 0.67
92400, 0.21
92401, 0.36
92402, 0.87
92403, 0.19
92404, 0.18
92405, 0.50
92406, 0.21
92407, 0.32
92408, 0.24
92409, 0.24
92410, 0.32
92411, 0.39
92412, 0.37
92413, 0.55
92414, 0.17
92415, 0.09
92416, 0.14
92417, 0.40
92418, 0.21
92419, 0.32
92420, 0.54
92421, 0.59
92422, 0.69
92423, 0.17
92424, 0.49
92425, 0.65
92426, 0.24
92427, 0.14
92428, 0.42
92429, 0.26
92430, 0.44
92431, 0.16
92432, 0.12
92433, 0.46
92434, 0.15
92435, 0.58
92436, 0.26
92437, 0.86
92438, 0.60
92439, 0.30
92440, 0.32
92441, 0.44
92442, 0.57
92443, 0.15
92444, 0.40
92445, 0.29
92446, 0.14
92447, 0.35
92448, 0.34
92449, 0.16
92450, 0.67
92451, 0.32
92452, 0.24
92453, 0.21
92454, 0.16
92455, 0.27
92456, 0.72
92457, 0.37
92458, 0.27
92459, 0.40
92460, 0.39
92461, 0.25
92462, 0.73
92463, 0.25
92464, 0.63
92465, 0.35
92466, 0.38
92467, 0.52
92468, 0.40
92469, 0.26
92470, 0.70
92471, 0.58
92472, 0.34
92473, 0.38
92474, 0.53
92475, 0.21
92476, 0.24
92477, 0.26
92478, 0.52
92479, 0.28
92480, 0.37
92481, 0.20
92482, 0.32
92483, 0.32
92484, 0.23
92485, 0.29
92486, 0.50
92487, 0.38
92488, 0.21
92489, 0.63
92490, 0.87
92491, 0.70
92492, 0.67
92493, 0.77
92494, 0.31
92495, 0.43
92496, 0.22
92497, 0.20
92498, 0.77
92499, 0.22
92500, 0.69
92501, 0.27
92502, 0.30
92503, 0.57
92504, 0.17
92505, 0.10
92506, 0.71
92507, 0.18
92508, 0.29
92509, 0.19
92510, 0.42
92511, 0.48
92512, 0.08
92513, 0.31
92514, 0.28
92515, 0.24
92516, 0.34
92517, 0.28
92518, 0.22
92519, 0.27
92520, 0.47
92521, 0.22
92522, 0.18
92523, 0.21
92524, 0.27
92525, 0.21
92526, 0.52
92527, 0.23
92528, 0.22
92529, 0.23
92530, 0.20
92531, 0.77
92532, 0.26
92533, 0.69
92534, 0.16
92535, 0.10
92536, 0.22
92537, 0.19
92538, 0.87
92539, 0.28
92540, 0.50
92541, 0.23
92542, 0.32
92543, 0.83
92544, 0.41
92545, 0.40
92546, 0.51
92547, 0.28
92548, 0.22
92549, 0.11
92550, 0.40
92551, 0.12
92552, 0.55
92553, 0.36
92554, 0.36
92555, 0.23
92556, 0.19
92557, 0.33
92558, 0.41
92559, 0.16
92560, 0.25
92561, 0.40
92562, 0.18
92563, 0.27
92564, 0.23
92565, 0.29
92566, 0.66
92567, 0.49
92568, 0.25
92569, 0.38
92570, 0.25
92571, 0.21
92572, 0.30
92573, 0.74
92574, 0.35
92575, 0.31
92576, 0.32
92577, 0.09
92578, 0.45
92579, 0.27
92580, 0.32
92581, 0.56
92582, 0.23
92583, 0.33
92584, 0.78
92585, 0.61
92586, 0.31
92587, 0.21
92588, 0.32
92589, 0.25
92590, 0.24
92591, 0.38
92592, 0.33
92593, 0.21
92594, 0.19
92595, 0.40
92596, 0.22
92597, 0.25
92598, 0.24
92599, 0.21
92600, 0.24
92601, 0.24
92602, 0.27
92603, 0.44
92604, 0.17
92605, 0.15
92606, 0.40
92607, 0.50
92608, 0.40
92609, 0.26
92610, 0.39
92611, 0.47
92612, 0.19
92613, 0.87
92614, 0.29
92615, 0.27
92616, 0.18
92617, 0.56
92618, 0.23
92619, 0.48
92620, 0.29
92621, 0.20
92622, 0.31
92623, 0.34
92624, 0.39
92625, 0.35
92626, 0.22
92627, 0.31
92628, 0.38
92629, 0.16
92630, 0.13
92631, 0.21
92632, 0.21
92633, 0.66
92634, 0.79
92635, 0.57
92636, 0.55
92637, 0.63
92638, 0.12
92639, 0.21
92640, 0.77
92641, 0.18
92642, 0.22
92643, 0.26
92644, 0.28
92645, 0.32
92646, 0.18
